"Translaton between Mod1 Outputs and PV names generates read1383coils.substitutions",,,,,,
"IOC Offset",".DESC field","IOC PV Name","Meaning of 1 State","Meaning of 0 State","Modicon Output #",Alias
556,xx,CoilBlank1957,One,Zero,1957,MOD1:Coil1957:Read
557,"FC1 Open",PDPCoil1958,One,Zero,1958,MOD1:Coil1958:Read
558,"FC1 Closed",PDPCoil1959,One,Zero,1959,MOD1:Coil1959:Read
559,"FC1 Cooling OK",PDPCoil1960,One,Zero,1960,MOD1:Coil1960:Read
560,"Cyclotron Ready for Therapy",PDPCoil1961,One,Zero,1961,MOD1:Coil1961:Read
561,"SSPS Ground Fault Detect 0",PDPCoil1962,One,Zero,1962,MOD1:Coil1962:Read
562,"Safety OK in Vault",PDPCoil1963,One,Zero,1963,MOD1:Coil1963:Read
563,"Safety OK to Target A",PDPCoil1964,One,Zero,1964,MOD1:Coil1964:Read
564,"Safety OK to Target B",PDPCoil1965,One,Zero,1965,MOD1:Coil1965:Read
565,"Dosimetry OK Line A or B",PDPCoil1966,One,Zero,1966,MOD1:Coil1966:Read
566,"Therapy Sum Relay OK Line A",PDPCoil1967,One,Zero,1967,MOD1:Coil1967:Read
567,"Check and Confirm OK Line B",PDPCoil1968,One,Zero,1968,MOD1:Coil1968:Read
568,"Treatment Room Door A Closed",PDPCoil1969,One,Zero,1969,MOD1:Coil1969:Read
569,"Target + Quad Flow A OK",PDPCoil1970,One,Zero,1970,MOD1:Coil1970:Read
570,"Drawer A at Treat",PDPCoil1971,One,Zero,1971,MOD1:Coil1971:Read
571,"Glass Stop A Open",PDPCoil1972,One,Zero,1972,MOD1:Coil1972:Read
572,"Mobile Pedestal A Disable",PDPCoil1973,One,Zero,1973,MOD1:Coil1973:Read
573,"Therapy Motions A Disable",PDPCoil1974,One,Zero,1974,MOD1:Coil1974:Read
574,"Therapy Watchdog A OK",PDPCoil1975,One,Zero,1975,MOD1:Coil1975:Read
575,"No Safety Inconsistent Line A",PDPCoil1976,One,Zero,1976,MOD1:Coil1976:Read
576,"Treatment Room Door B Closed",PDPCoil1977,One,Zero,1977,MOD1:Coil1977:Read
577,"Target + Quad Flow B OK",PDPCoil1978,One,Zero,1978,MOD1:Coil1978:Read
578,"Drawer B at Treat",PDPCoil1979,One,Zero,1979,MOD1:Coil1979:Read
579,"Mobile Pedestal B Disable",PDPCoil1980,One,Zero,1980,MOD1:Coil1980:Read
580,"Motion Stop B OK",PDPCoil1981,One,Zero,1981,MOD1:Coil1981:Read
581,"Main Probe Cooling OK",PDPCoil1982,One,Zero,1982,MOD1:Coil1982:Read
582,xx,CoilBlank1983,One,Zero,1983,MOD1:Coil1983:Read
583,xx,CoilBlank1984,One,Zero,1984,MOD1:Coil1984:Read
584,"Line A Selected In Test",PDPCoil1985,One,Zero,1985,MOD1:Coil1985:Read
585,"Line A Selected In Treat",PDPCoil1986,One,Zero,1986,MOD1:Coil1986:Read
586,"RF Maint Mode Select",PDPCoil1987,One,Zero,1987,MOD1:Coil1987:Read
587,"Beam Plug A Open",PDPCoil1988,One,Zero,1988,MOD1:Coil1988:Read
588,"Beam Plug A Closed",PDPCoil1989,One,Zero,1989,MOD1:Coil1989:Read
589,"FC2A Open",PDPCoil1990,One,Zero,1990,MOD1:Coil1990:Read
590,"FC2A Closed",PDPCoil1991,One,Zero,1991,MOD1:Coil1991:Read
591,"FC2A Cooling OK",PDPCoil1992,One,Zero,1992,MOD1:Coil1992:Read
592,"FC3A Open",PDPCoil1993,One,Zero,1993,MOD1:Coil1993:Read
593,"FC3A Closed",PDPCoil1994,One,Zero,1994,MOD1:Coil1994:Read
594,"FC3A Cooling OK",PDPCoil1995,One,Zero,1995,MOD1:Coil1995:Read
595,"Console B Enabled",PDPCoil1996,One,Zero,1996,MOD1:Coil1996:Read
596,"Line B Selected In Test",PDPCoil1997,One,Zero,1997,MOD1:Coil1997:Read
597,"Line B Selected In Treatt",PDPCoil1998,One,Zero,1998,MOD1:Coil1998:Read
598,"Beam Plug B Open",PDPCoil1999,One,Zero,1999,MOD1:Coil1999:Read
599,"Beam Plug B Closed",PDPCoil2000,One,Zero,2000,MOD1:Coil2000:Read
600,"BC2B Open",PDPCoil2001,One,Zero,2001,MOD1:Coil2001:Read
601,"FC2B Closed",PDPCoil2002,One,Zero,2002,MOD1:Coil2002:Read
602,"FC2B Cooling OK",PDPCoil2003,One,Zero,2003,MOD1:Coil2003:Read
603,"FC2C Open",PDPCoil2004,One,Zero,2004,MOD1:Coil2004:Read
604,"FC2C Closed",PDPCoil2005,One,Zero,2005,MOD1:Coil2005:Read
605,"FC2C Cooling OK",PDPCoil2006,One,Zero,2006,MOD1:Coil2006:Read
606,"Target C and Isotope Lab IL OK",PDPCoil2007,One,Zero,2007,MOD1:Coil2007:Read
607,"Line C Selected",PDPCoil2008,One,Zero,2008,MOD1:Coil2008:Read
608,xx,CoilBlank2009,One,Zero,2009,MOD1:Coil2009:Read
609,xx,CoilBlank2010,One,Zero,2010,MOD1:Coil2010:Read
610,xx,CoilBlank2011,One,Zero,2011,MOD1:Coil2011:Read
611,xx,CoilBlank2012,One,Zero,2012,MOD1:Coil2012:Read
612,xx,CoilBlank2013,One,Zero,2013,MOD1:Coil2013:Read
613,xx,CoilBlank2014,One,Zero,2014,MOD1:Coil2014:Read
614,xx,CoilBlank2015,One,Zero,2015,MOD1:Coil2015:Read
615,xx,CoilBlank2016,One,Zero,2016,MOD1:Coil2016:Read
616,"Request Magnet Display PB",PDPCoil2017,One,Zero,2017,MOD1:Coil2017:Read
617,"Request Ion Source Display",PDPCoil2018,One,Zero,2018,MOD1:Coil2018:Read
618,"Request Diagnostics Display",PDPCoil2019,One,Zero,2019,MOD1:Coil2019:Read
619,"Request Beam Line to FC1 Display",PDPCoil2020,One,Zero,2020,MOD1:Coil2020:Read
620,"Request RF-DC- Display",PDPCoil2021,One,Zero,2021,MOD1:Coil2021:Read
621,"Request Extraction Display",PDPCoil2022,One,Zero,2022,MOD1:Coil2022:Read
622,"Request Vacuum System Display",PDPCoil2023,One,Zero,2023,MOD1:Coil2023:Read
623,"Request BL FC1 to TGT Display",PDPCoil2024,One,Zero,2024,MOD1:Coil2024:Read
624,"Request SB1 Transition",PDPCoil2025,One,Zero,2025,MOD1:Coil2025:Read
625,"Request SB2 Transition",PDPCoil2026,One,Zero,2026,MOD1:Coil2026:Read
626,"Reset Request BP",PDPCoil2027,One,Zero,2027,MOD1:Coil2027:Read
627,"Request RF-AC- Display",PDPCoil2028,One,Zero,2028,MOD1:Coil2028:Read
628,"Request Safety Display Vault",PDPCoil2029,One,Zero,2029,MOD1:Coil2029:Read
629,"Request Safety to TGT Display",PDPCoil2030,One,Zero,2030,MOD1:Coil2030:Read
630,xx,CoilBlank2031,One,Zero,2031,MOD1:Coil2031:Read
631,xx,CoilBlank2032,One,Zero,2032,MOD1:Coil2032:Read
632,xx,CoilBlank2033,One,Zero,2033,MOD1:Coil2033:Read
633,xx,CoilBlank2034,One,Zero,2034,MOD1:Coil2034:Read
634,xx,CoilBlank2035,One,Zero,2035,MOD1:Coil2035:Read
635,xx,CoilBlank2036,One,Zero,2036,MOD1:Coil2036:Read
636,xx,CoilBlank2037,One,Zero,2037,MOD1:Coil2037:Read
637,xx,CoilBlank2038,One,Zero,2038,MOD1:Coil2038:Read
638,xx,CoilBlank2039,One,Zero,2039,MOD1:Coil2039:Read
639,xx,CoilBlank2040,One,Zero,2040,MOD1:Coil2040:Read
640,xx,CoilBlank2041,One,Zero,2041,MOD1:Coil2041:Read
641,xx,CoilBlank2042,One,Zero,2042,MOD1:Coil2042:Read
642,xx,CoilBlank2043,One,Zero,2043,MOD1:Coil2043:Read
643,xx,CoilBlank2044,One,Zero,2044,MOD1:Coil2044:Read
644,xx,CoilBlank2045,One,Zero,2045,MOD1:Coil2045:Read
645,xx,CoilBlank2046,One,Zero,2046,MOD1:Coil2046:Read
646,xx,CoilBlank2047,One,Zero,2047,MOD1:Coil2047:Read
647,xx,CoilBlank2048,One,Zero,2048,MOD1:Coil2048:Read
648,"PSHV Line Power Off",PDPCoil2049,One,Zero,2049,MOD1:Coil2049:Read
649,"PSHV Line Power On",PDPCoil2050,One,Zero,2050,MOD1:Coil2050:Read
650,"DECU -PSHV- In Local",PDPCoil2051,One,Zero,2051,MOD1:Coil2051:Read
651,"Septum Temp Not OK",PDPCoil2052,One,Zero,2052,MOD1:Coil2052:Read
652,"Deflector Cooling Not OK",PDPCoil2053,One,Zero,2053,MOD1:Coil2053:Read
653,"Deflector Safety Cover Not OK",PDPCoil2054,One,Zero,2054,MOD1:Coil2054:Read
654,"Deflector Vacuum Interlock Not OK",PDPCoil2055,One,Zero,2055,MOD1:Coil2055:Read
655,"Deflector Magnet Interlock Not OK",PDPCoil2056,One,Zero,2056,MOD1:Coil2056:Read
656,"All PSHC Line Power Off",PDPCoil2057,One,Zero,2057,MOD1:Coil2057:Read
657,"All PSHC Line Power On",PDPCoil2058,One,Zero,2058,MOD1:Coil2058:Read
658,"All PSCC Off",PDPCoil2059,One,Zero,2059,MOD1:Coil2059:Read
659,"All PSCC On",PDPCoil2060,One,Zero,2060,MOD1:Coil2060:Read
660,"PSCC Liner Cooling Interlock",PDPCoil2061,One,Zero,2061,MOD1:Coil2061:Read
661,"PSCC Ground Fault Interlock",PDPCoil2062,One,Zero,2062,MOD1:Coil2062:Read
662,xx,CoilBlank2063,One,Zero,2063,MOD1:Coil2063:Read
663,xx,CoilBlank2064,One,Zero,2064,MOD1:Coil2064:Read
664,"MPPC Off",CoilBlank2065,One,Zero,2065,MOD1:Coil2065:Read
665,"MPPC On",CoilBlank2066,One,Zero,2066,MOD1:Coil2066:Read
666,"Main Probe Service Valve Not Open",CoilBlank2067,One,Zero,2067,MOD1:Coil2067:Read
667,"Main Probe At Outer Limit",CoilBlank2068,One,Zero,2068,MOD1:Coil2068:Read
668,"Main Probe At Inner Limit",CoilBlank2069,One,Zero,2069,MOD1:Coil2069:Read
669,xx,CoilBlank2070,One,Zero,2070,MOD1:Coil2070:Read
670,xx,CoilBlank2071,One,Zero,2071,MOD1:Coil2071:Read
671,xx,CoilBlank2072,One,Zero,2072,MOD1:Coil2072:Read
672,xx,CoilBlank2073,One,Zero,2073,MOD1:Coil2073:Read
673,xx,CoilBlank2074,One,Zero,2074,MOD1:Coil2074:Read
674,xx,CoilBlank2075,One,Zero,2075,MOD1:Coil2075:Read
675,xx,CoilBlank2076,One,Zero,2076,MOD1:Coil2076:Read
676,xx,CoilBlank2077,One,Zero,2077,MOD1:Coil2077:Read
677,xx,CoilBlank2078,One,Zero,2078,MOD1:Coil2078:Read
678,xx,CoilBlank2079,One,Zero,2079,MOD1:Coil2079:Read
679,xx,CoilBlank2080,One,Zero,2080,MOD1:Coil2080:Read
680,xx,CoilBlank2081,One,Zero,2081,MOD1:Coil2081:Read
681,xx,CoilBlank2082,One,Zero,2082,MOD1:Coil2082:Read
682,xx,CoilBlank2083,One,Zero,2083,MOD1:Coil2083:Read
683,xx,CoilBlank2084,One,Zero,2084,MOD1:Coil2084:Read
684,xx,CoilBlank2085,One,Zero,2085,MOD1:Coil2085:Read
685,xx,CoilBlank2086,One,Zero,2086,MOD1:Coil2086:Read
686,xx,CoilBlank2087,One,Zero,2087,MOD1:Coil2087:Read
687,xx,CoilBlank2088,One,Zero,2088,MOD1:Coil2088:Read
688,xx,CoilBlank2089,One,Zero,2089,MOD1:Coil2089:Read
689,xx,CoilBlank2090,One,Zero,2090,MOD1:Coil2090:Read
690,xx,CoilBlank2091,One,Zero,2091,MOD1:Coil2091:Read
691,xx,CoilBlank2092,One,Zero,2092,MOD1:Coil2092:Read
692,xx,CoilBlank2093,One,Zero,2093,MOD1:Coil2093:Read
693,xx,CoilBlank2094,One,Zero,2094,MOD1:Coil2094:Read
694,xx,CoilBlank2095,One,Zero,2095,MOD1:Coil2095:Read
695,xx,CoilBlank2096,One,Zero,2096,MOD1:Coil2096:Read
696,xx,CoilBlank2097,One,Zero,2097,MOD1:Coil2097:Read
697,xx,CoilBlank2098,One,Zero,2098,MOD1:Coil2098:Read
698,xx,CoilBlank2099,One,Zero,2099,MOD1:Coil2099:Read
699,xx,CoilBlank2100,One,Zero,2100,MOD1:Coil2100:Read
700,xx,CoilBlank2101,One,Zero,2101,MOD1:Coil2101:Read
701,xx,CoilBlank2102,One,Zero,2102,MOD1:Coil2102:Read
702,xx,CoilBlank2103,One,Zero,2103,MOD1:Coil2103:Read
703,xx,CoilBlank2104,One,Zero,2104,MOD1:Coil2104:Read
704,xx,CoilBlank2105,One,Zero,2105,MOD1:Coil2105:Read
705,xx,CoilBlank2106,One,Zero,2106,MOD1:Coil2106:Read
706,xx,CoilBlank2107,One,Zero,2107,MOD1:Coil2107:Read
707,xx,CoilBlank2108,One,Zero,2108,MOD1:Coil2108:Read
708,xx,CoilBlank2109,One,Zero,2109,MOD1:Coil2109:Read
709,xx,CoilBlank2110,One,Zero,2110,MOD1:Coil2110:Read
710,xx,CoilBlank2111,One,Zero,2111,MOD1:Coil2111:Read
711,xx,CoilBlank2112,One,Zero,2112,MOD1:Coil2112:Read
712,xx,CoilBlank2113,One,Zero,2113,MOD1:Coil2113:Read
713,xx,CoilBlank2114,One,Zero,2114,MOD1:Coil2114:Read
714,xx,CoilBlank2115,One,Zero,2115,MOD1:Coil2115:Read
715,xx,CoilBlank2116,One,Zero,2116,MOD1:Coil2116:Read
716,xx,CoilBlank2117,One,Zero,2117,MOD1:Coil2117:Read
717,xx,CoilBlank2118,One,Zero,2118,MOD1:Coil2118:Read
718,xx,CoilBlank2119,One,Zero,2119,MOD1:Coil2119:Read
719,"BMG Heartbeat OK Status",BMG:HeartbeatOK:Status,One,Zero,2120,MOD1:Coil2120:Read
720,xx,CoilBlank2121,One,Zero,2121,MOD1:Coil2121:Read
721,xx,CoilBlank2122,One,Zero,2122,MOD1:Coil2122:Read
722,xx,CoilBlank2123,One,Zero,2123,MOD1:Coil2123:Read
723,xx,CoilBlank2124,One,Zero,2124,MOD1:Coil2124:Read
724,xx,CoilBlank2125,One,Zero,2125,MOD1:Coil2125:Read
725,xx,CoilBlank2126,One,Zero,2126,MOD1:Coil2126:Read
726,xx,CoilBlank2127,One,Zero,2127,MOD1:Coil2127:Read
727,xx,CoilBlank2128,One,Zero,2128,MOD1:Coil2128:Read
728,xx,CoilBlank2129,One,Zero,2129,MOD1:Coil2129:Read
729,xx,CoilBlank2130,One,Zero,2130,MOD1:Coil2130:Read
730,xx,CoilBlank2131,One,Zero,2131,MOD1:Coil2131:Read
731,xx,CoilBlank2132,One,Zero,2132,MOD1:Coil2132:Read
732,xx,CoilBlank2133,One,Zero,2133,MOD1:Coil2133:Read
733,xx,CoilBlank2134,One,Zero,2134,MOD1:Coil2134:Read
734,xx,CoilBlank2135,One,Zero,2135,MOD1:Coil2135:Read
735,xx,CoilBlank2136,One,Zero,2136,MOD1:Coil2136:Read
736,xx,CoilBlank2137,One,Zero,2137,MOD1:Coil2137:Read
737,xx,CoilBlank2138,One,Zero,2138,MOD1:Coil2138:Read
738,xx,CoilBlank2139,One,Zero,2139,MOD1:Coil2139:Read
739,xx,CoilBlank2140,One,Zero,2140,MOD1:Coil2140:Read
740,xx,CoilBlank2141,One,Zero,2141,MOD1:Coil2141:Read
741,xx,CoilBlank2142,One,Zero,2142,MOD1:Coil2142:Read
742,xx,CoilBlank2143,One,Zero,2143,MOD1:Coil2143:Read
743,xx,CoilBlank2144,One,Zero,2144,MOD1:Coil2144:Read
744,xx,CoilBlank2145,One,Zero,2145,MOD1:Coil2145:Read
745,xx,CoilBlank2146,One,Zero,2146,MOD1:Coil2146:Read
746,xx,CoilBlank2147,One,Zero,2147,MOD1:Coil2147:Read
747,xx,CoilBlank2148,One,Zero,2148,MOD1:Coil2148:Read
748,xx,CoilBlank2149,One,Zero,2149,MOD1:Coil2149:Read
749,xx,CoilBlank2150,One,Zero,2150,MOD1:Coil2150:Read
750,xx,CoilBlank2151,One,Zero,2151,MOD1:Coil2151:Read
751,xx,CoilBlank2152,One,Zero,2152,MOD1:Coil2152:Read
752,xx,CoilBlank2153,One,Zero,2153,MOD1:Coil2153:Read
753,xx,CoilBlank2154,One,Zero,2154,MOD1:Coil2154:Read
754,xx,CoilBlank2155,One,Zero,2155,MOD1:Coil2155:Read
755,xx,CoilBlank2156,One,Zero,2156,MOD1:Coil2156:Read
756,xx,CoilBlank2157,One,Zero,2157,MOD1:Coil2157:Read
757,xx,CoilBlank2158,One,Zero,2158,MOD1:Coil2158:Read
758,xx,CoilBlank2159,One,Zero,2159,MOD1:Coil2159:Read
759,xx,CoilBlank2160,One,Zero,2160,MOD1:Coil2160:Read
760,xx,CoilBlank2161,One,Zero,2161,MOD1:Coil2161:Read
761,xx,CoilBlank2162,One,Zero,2162,MOD1:Coil2162:Read
762,xx,CoilBlank2163,One,Zero,2163,MOD1:Coil2163:Read
763,xx,CoilBlank2164,One,Zero,2164,MOD1:Coil2164:Read
764,xx,CoilBlank2165,One,Zero,2165,MOD1:Coil2165:Read
765,xx,CoilBlank2166,One,Zero,2166,MOD1:Coil2166:Read
766,xx,CoilBlank2167,One,Zero,2167,MOD1:Coil2167:Read
767,xx,CoilBlank2168,One,Zero,2168,MOD1:Coil2168:Read
768,xx,CoilBlank2169,One,Zero,2169,MOD1:Coil2169:Read
769,xx,CoilBlank2170,One,Zero,2170,MOD1:Coil2170:Read
770,xx,CoilBlank2171,One,Zero,2171,MOD1:Coil2171:Read
771,xx,CoilBlank2172,One,Zero,2172,MOD1:Coil2172:Read
772,xx,CoilBlank2173,One,Zero,2173,MOD1:Coil2173:Read
773,xx,CoilBlank2174,One,Zero,2174,MOD1:Coil2174:Read
774,xx,CoilBlank2175,One,Zero,2175,MOD1:Coil2175:Read
775,"MC Wdog Pulse -Pos Edge-",MC:WatchDogPulse:PosEdge,One,Zero,2176,MOD1:Coil2176:Read
776,"PSCC1-6 Wdog Pulse -Pos Edge-",CC:1-6:WatchDogPulse:PosEdge,One,Zero,2177,MOD1:Coil2177:Read
777,"PSCC7-10 Wdog Pulse -Pos Edge-",CC:7-10:WatchDogPulse:PosEdge,One,Zero,2178,MOD1:Coil2178:Read
778,"HC A+B Wdog Pulse -Pos Edge-",HC:A-B:WatchDogPulse:PosEdge,One,Zero,2179,MOD1:Coil2179:Read
779,"HC C+D Wdog Pulse -Pos Edge-",HC:C-D:WatchDogPulse:PosEdge,One,Zero,2180,MOD1:Coil2180:Read
780,"Source/Extraction Wdog Pulse -Pos Edge-",SE:WatchDogPulse:PosEdge,One,Zero,2181,MOD1:Coil2181:Read
781,"EMC Wdog Pulse -Pos Edge-",EMC:WatchDogPulse:PosEdge,One,Zero,2182,MOD1:Coil2182:Read
782,"ISM Wdog Pulse -Pos Edge-",ISM:WatchDogPulse:PosEdge,One,Zero,2183,MOD1:Coil2183:Read
783,"DEFL Wdog Pulse -Pos Edge-",DEFL:WatchDogPulse:PosEdge,One,Zero,2184,MOD1:Coil2184:Read
784,"ISM Wdog Pulse -Pos Edge-",ISM:WatchDogPulse:PosEdge,One,Zero,2185,MOD1:Coil2185:Read
785,"SM01 Wdog Pulse -Pos Edge-",SM01:WatchDogPulse:PosEdge,One,Zero,2186,MOD1:Coil2186:Read
786,xx,PDPCoil2187,One,Zero,2187,MOD1:Coil2187:Read
787,"SWM Watchdog Pulse -Pos Edge-",SWM:WatchDogPulse:PosEdge,One,Zero,2188,MOD1:Coil2188:Read
788,xx,CoilBlank2189,One,Zero,2189,MOD1:Coil2189:Read
789,xx,CoilBlank2190,One,Zero,2190,MOD1:Coil2190:Read
790,"IGS WDOG Pulse Pos Edge",IGS:WatchDogPulse:PosEdge,One,Zero,2191,MOD1:Coil2191:Read
791,"IGS Heartbeat OK",IGS:HeartbeatOK:Status,One,Zero,2192,MOD1:Coil2192:Read
792,xx,CoilBlank2193,One,Zero,2193,MOD1:Coil2193:Read
793,xx,CoilBlank2194,One,Zero,2194,MOD1:Coil2194:Read
794,xx,CoilBlank2195,One,Zero,2195,MOD1:Coil2195:Read
795,xx,CoilBlank2196,One,Zero,2196,MOD1:Coil2196:Read
796,xx,CoilBlank2197,One,Zero,2197,MOD1:Coil2197:Read
797,xx,CoilBlank2198,One,Zero,2198,MOD1:Coil2198:Read
798,xx,CoilBlank2199,One,Zero,2199,MOD1:Coil2199:Read
799,"Q23B Heartbeat OK",Q23B:HeartbeatOK:Status,One,Zero,2200,MOD1:Coil2200:Read
800,xx,CoilBlank2201,One,Zero,2201,MOD1:Coil2201:Read
801,"Arc Heartbeat OK",Source:HeartbeatOK:Status,One,Zero,2202,MOD1:Coil2202:Read
802,"Q23A Heartbeat OK",Q23A:HeartbeatOK:Status,One,Zero,2203,MOD1:Coil2203:Read
803,xx,CoilBlank2204,One,Zero,2204,MOD1:Coil2204:Read
804,"MC Heartbeat OK",MC:Output:HeartbeatOK:Status,One,Zero,2205,MOD1:Coil2205:Read
805,"MC OK",MC:SubsystemOK:Status,One,Zero,2206,MOD1:Coil2206:Read
806,"CC 1-6 OK",CC:1-6:SubsystemOK:Status,One,Zero,2207,MOD1:Coil2207:Read
807,"CC 1-6 Heartbeat OK",CC:1-6:HeartbeatOK:Status,One,Zero,2208,MOD1:Coil2208:Read
808,"CC 7-10 Heartbeat OK",CC:7-10:HeartbeatOK:Status,One,Zero,2209,MOD1:Coil2209:Read
809,"CC 7-10 OK",CC:7-10:SubsystemOK:Status,One,Zero,2210,MOD1:Coil2210:Read
810,"HC A Heartbeat OK",HC:CoilA:HeartbeatOK:Status,One,Zero,2211,MOD1:Coil2211:Read
811,"HC B Heartbeat OK",HC:CoilB:HeartbeatOK:Status,One,Zero,2212,MOD1:Coil2212:Read
812,"HC Coil A+B OK Standby 2",HC:A-B:SubsystemOKSB2:Status,One,Zero,2213,MOD1:Coil2213:Read
813,"Magnet System OK Standby 2",MAG:SystemOK:Standby2:Status,One,Zero,2214,MOD1:Coil2214:Read
814,"Magnet System OK Standby 1",MAG:SystemOK:Standby1:Status,One,Zero,2215,MOD1:Coil2215:Read
815,"ExtrServo Heartbeat OK",ExtrServo:HeartbeatOK:Status,One,Zero,2216,MOD1:Coil2216:Read
816,"HC Coil C+D OK Standby 2",HC:C-D:SubsystemOKSB2:Status,One,Zero,2217,MOD1:Coil2217:Read
817,"All PS to FC1 Ready",CYC:AllPStoFC1Ready:Status,One,Zero,2218,MOD1:Coil2218:Read
818,"No RF Running Problem",RF:NoRunningProblem:Status,One,Zero,2219,MOD1:Coil2219:Read
819,"EMC Heartbeat OK",EMC:HeartbeatOK:Status,One,Zero,2220,MOD1:Coil2220:Read
820,"ISM Heartbeat OK",ISM:HeartbeatOK:Status,One,Zero,2221,MOD1:Coil2221:Read
821,"RF DC System OK Standby 2",RF:DCSystemOK:Standby2:Status,One,Zero,2222,MOD1:Coil2222:Read
822,"RF DC System OK Standby 1",RF:DCSystemOK:Standby1:Status,One,Zero,2223,MOD1:Coil2223:Read
823,"Ion Source System OK Standby 2",Source:SystemOK:Standby2:Status,One,Zero,2224,MOD1:Coil2224:Read
824,"Ion Source System OK Standby 1",Source:SystemOK:Standby1:Status,One,Zero,2225,MOD1:Coil2225:Read
825,"Extraction System OK Standby 2",EXTR:SystemOK:Standby2:Status,One,Zero,2226,MOD1:Coil2226:Read
826,"Extraction System OK Standby 1",EXTR:SystemOK:Standby1:Status,One,Zero,2227,MOD1:Coil2227:Read
827,"Diag System OK Standby 2",DIAG:SystemOK:Standby2:Status,One,Zero,2228,MOD1:Coil2228:Read
828,"Diag System OK Standby 1",DIAG:SystemOK:Standby1:Status,One,Zero,2229,MOD1:Coil2229:Read
829,"DEFL Heartbeat OK",DEFL:HeartbeatOK:Status,One,Zero,2230,MOD1:Coil2230:Read
830,"SM01 Heartbeat OK",SM01:HeartbeatOK:Status,One,Zero,2231,MOD1:Coil2231:Read
831,"Q1 Heartbeat OK",Q1:HeartbeatOK:Status,One,Zero,2232,MOD1:Coil2232:Read
832,"SM01 OK",SM01:SubsystemOK:Status,One,Zero,2233,MOD1:Coil2233:Read
833,"Q1 OK SB2",Q1:SubsystemOKSB2:Status,One,Zero,2234,MOD1:Coil2234:Read
834,"QG Heartbeat OK",QG:HeartbeatOK:Status,One,Zero,2235,MOD1:Coil2235:Read
835,"Defl HV Supply OK",DEFL:SubsystemOK:Status,One,Zero,2236,MOD1:Coil2236:Read
836,"EMC OK",EMC:SubsystemOK:Status,One,Zero,2237,MOD1:Coil2237:Read
837,"ISM OK",ISM:SubsystemOK:Status,One,Zero,2238,MOD1:Coil2238:Read
838,"SM23A OK To Standby 2",SM23A:SubsystemOKSB2:Status,One,Zero,2239,MOD1:Coil2239:Read
839,"Extractor Servos OK",EXTRServos:SubsystemOK:Status,One,Zero,2240,MOD1:Coil2240:Read
840,"MC Start Timer Output",MC:StartTimer:Output,One,Zero,2241,MOD1:Coil2241:Read
841,"CC 1-6 Start Timer Output",CC:1-6:StartTimer:Output,One,Zero,2242,MOD1:Coil2242:Read
842,"CC 7-10 Start Timer Output",CC:7-10:StartTimer:Output,One,Zero,2243,MOD1:Coil2243:Read
843,"HC A Start Timer Output",HC:A:StartTimer:Output,One,Zero,2244,MOD1:Coil2244:Read
844,"HC B Start Timer Output",HC:B:StartTimer:Output,One,Zero,2245,MOD1:Coil2245:Read
845,"HC C Start Timer Output",HC:C:StartTimer:Output,One,Zero,2246,MOD1:Coil2246:Read
846,"HC D Start Timer Output",HC:D:StartTimer:Output,One,Zero,2247,MOD1:Coil2247:Read
847,"EMC Start Timer Output",EMC:StartTimer:Output,One,Zero,2248,MOD1:Coil2248:Read
848,"Reset Extraction System",EXT:Reset,One,Zero,2249,MOD1:Coil2249:Read
849,"MC Reset Pulse Timer Output",MC:Reset:PulseTimer:Output,One,Zero,2250,MOD1:Coil2250:Read
850,"HC C Heartbeat OK",HC:CoilC:HeartbeatOK:Status,One,Zero,2251,MOD1:Coil2251:Read
851,"HC D Heartbeat OK",HC:CoilD:HeartbeatOK:Status,One,Zero,2252,MOD1:Coil2252:Read
852,"GCC OK to Standby 2",GCC:SubsystemOKSB2:Status,One,Zero,2253,MOD1:Coil2253:Read
853,"HC Coil D OK",HC:CoilD:SubsystemOK:Status,One,Zero,2254,MOD1:Coil2254:Read
854,"IGS OK to SB 2",IGS:SubsystemOKSB2:Status,One,Zero,2255,MOD1:Coil2255:Read
855,"CC Reset Pulse Timer Output",CC:Reset:PulseTimer:Output,One,Zero,2256,MOD1:Coil2256:Read
856,"DEFL Entr Start Timer Output",DEFL:Entr:StartTimer:Output,One,Zero,2257,MOD1:Coil2257:Read
857,"DEFL Exit Start Timer Output",DEFL:Exit:StartTimer:Output,One,Zero,2258,MOD1:Coil2258:Read
858,"EMC Exit SV Start Timer Output",EMC:ExitSV:StartTimer:Output,One,Zero,2259,MOD1:Coil2259:Read
859,"Defl Probe Start Timer Output",DEFL:Probe:StartTimer:Output,One,Zero,2260,MOD1:Coil2260:Read
860,"Gas Flow SV Start Timer Output",SOURCE:GasFlowSV:StartTimer:Output,One,Zero,2261,MOD1:Coil2261:Read
861,"Any Single System 1-7 PB Pushed",CYC:System1-7PB:Pushed,One,Zero,2262,MOD1:Coil2262:Read
862,"Any Single System 8-14 PB Pushed",CYC:System8-14PB:Pushed,One,Zero,2263,MOD1:Coil2263:Read
863,"Any Single System 15+ PB Pushed",CYC:System15+PB:Pushed,One,Zero,2264,MOD1:Coil2264:Read
864,"Any Single SubSystem PB Pushed",CYC:SubSystemPB:Pushed,One,Zero,2265,MOD1:Coil2265:Read
865,"Pulse When New System Display Selected",CYC:NewSystemDisplaySelected:Pulse,One,Zero,2266,MOD1:Coil2266:Read
